height,length
38.30493274708062,51.761273247889314
25.379485703862937,49.399398633929984
21.928780562877115,41.986656659741804
36.722441760792876,48.94562823899076
25.50558110380317,49.307765389946674
21.10639207423814,40.560405522444114
35.6357189880434,49.71580612357505
24.954459034397964,50.87583752469019
22.181950857064752,36.59408689169486
35.468560070817674,50.44906903562742
24.520998688428197,50.40898650411362
22.275310353129395,40.4611244084767
34.2949425048431,50.936121548592055
27.614339016814156,53.028440479092374
20.022647107222866,41.245189029693066
35.46504322765828,47.84776984473772
28.53161027450561,48.79363972412404
20.3228797437023,37.73530528636081
36.93751681380355,49.82853445819568
20.805418405162705,48.21580017921508
22.17631962755993,42.87086942163518
37.260203074111786,46.86826603023479
26.43788963874457,46.2187046943778
24.647201492220844,40.36723846849898
37.670730898893325,52.203071991543
24.30773515789333,48.49955004614847
21.52066909455804,38.60694491850679
37.77273126099566,50.434759171907054
24.725023638187984,46.16795158838544
21.454905604036146,40.658680122955296
39.457844864165885,49.30908652398033
28.20046175394593,45.73653337770907
22.052803916036616,41.286564880308006
37.855436599985694,49.62085433843877
24.63819279685321,47.496256219622424
24.591077205138976,38.61790533719658
36.81252884769589,49.6241012396624
26.171441266504747,46.720106660257
21.413458106965983,40.89557419704393
35.727306621069346,48.61165009284793
26.384939354109473,48.1109987635201
23.21342453757082,40.72923733861389
35.828734323251105,51.21685183644113
26.080307166753503,50.31515998892566
19.728705552901502,41.85126118176932
39.13316820160098,51.06707456860512
26.591294683207664,49.25567089482256
22.33925051681795,39.32704871579779
37.04855479538148,50.945597199976206
22.8466599407703,47.14111443318495
21.67952062145549,43.55457868026827
36.04773943840494,46.48865808168654
23.82987611813358,44.87405446977334
22.71669379291155,39.80690194509915
35.53708814412372,46.57088401100843
26.73103448300245,48.174134616569816
23.959470170373923,36.463625390122175
35.738541655858384,47.693608757749054
28.266907818098268,49.48506251330404
22.97940080322597,42.74801834485932
35.39720267323983,49.830388587160336
25.494562609131737,49.17799846961754
23.015655859544943,36.44708074669165
37.815172349152704,46.62374266935552
24.567755420333057,48.74818734377336
23.97734871510788,40.34228072764743
41.003693115881674,50.1421768301267
26.351439404655423,45.565927927552245
22.95194854297632,39.303222334918566
38.4599295742827,52.77367018798736
27.4850499272181,50.774512451289844
22.789064452595866,39.93254466064629
37.8840339806406,49.71994931417819
22.35024557220059,50.91949656597828
22.499344389592167,40.45796777235354
37.200748540682184,47.88133300207404
24.814139996383567,46.28328930827351
24.76508938578898,41.556801321453406
40.06471737854738,47.87229231513536
26.7439079145418,48.74823413882842
23.175125405200703,36.76657005168537
38.683311930023244,45.86314806496939
25.435665305115485,47.806612699841
21.194802106153205,37.5447279645608
38.07624482978488,50.47051762399629
25.811658135535712,47.705138446525254
24.22062374523655,39.41725111199282
42.84659480270625,48.8785738404099
26.51481491635826,48.37036735087698
23.1792043454204,41.32318181578247
38.04519224062156,52.178735194284116
25.687832295782005,44.71808186210328
21.83141580880302,43.706716372683694
36.845194702740315,46.270125464228826
25.99117425335334,50.435289480835046
23.19867796935234,38.367282503385724
37.495362649416116,47.44993589986964
25.917044045217917,43.24371814471757
22.229516339157325,38.555888454332084
36.68539178003724,47.229289642651
26.01422744499712,48.81338650006058
20.524511616886034,39.496117167474345
37.72886900181224,50.10755610860655
26.030214100414177,44.69302718968832
24.92355418253842,41.53670361963387
37.78191322993876,49.45659592281463
25.27281158283199,48.39824737939139
19.780759538299606,41.30533529131963
38.81010388976671,52.01318928660179
23.009927029820336,46.28389725978968
23.841266214798704,37.19794988727258
41.7396131303699,50.4123773810657
27.713655482103373,46.91379311795167
22.845051722012727,42.24589357917603
33.15662144893489,50.97486351710661
27.84817623852611,48.271347179783376
21.479023646388345,42.253689395103535
37.97330340491089,50.43746769403587
24.558278518386512,47.841944143651176
22.0020964577389,43.849940462338324
41.5419603757248,48.91649023075501
23.632432556388938,47.37721990286286
24.858746160506808,39.21435261560674
38.123717559969954,50.13104242664411
23.73311283858357,48.362028389369655
22.186142305953158,39.51563687405463
39.686368481888564,47.86888915445538
25.187955803765927,45.09989728385111
21.590582384965927,41.73986252937434
37.71323442746966,49.69832603445735
24.551086052345653,46.38864174848542
24.961258539979205,42.301554648847194
38.08340748582548,49.09693786612219
27.155520610263057,48.33114013150435
24.089583646938152,38.987032835914704
39.28994534361463,48.827797766997286
27.482313497524324,50.21225576603611
21.72403216051603,41.7130843003279
40.166024750719906,53.190528950528176
22.89419860497054,47.51616982467014
18.387517536564047,41.621208493526865
36.10395781441042,49.12965252151551
26.93429474241868,52.601767275520295
24.034904375221082,37.73076761725133
39.637604849350765,51.601450975702605
26.53446608080729,48.28188364214351
23.989144111198403,39.03282911953002
38.36018032302422,50.176450885877465
26.555236403569545,49.66607866946742
23.691455317589114,41.50936749266743
38.60799795089327,50.50719236568927
24.403222264807336,48.27441770763163
23.24839927766808,39.503528494045604
39.89355790724638,51.79789474640183
26.20128328674982,46.52122250628709
23.179995863014874,39.937803948257226
39.873232727836346,49.48219347080482
25.010186663956283,46.68867202675281
21.739610938887488,42.387540374602196
37.90184169441257,49.04258597826238
21.151955518483017,47.562051390537896
25.361236585744148,40.68655043094099
36.465447383120015,52.04654386118364
27.704218218393027,50.25684930023857
20.355378078796477,39.797914352906126
38.02599821896622,51.46845437140051
24.59304686816886,45.99528098242861
27.887987655413752,41.80512833588014
38.69144939490579,50.88355464943117
25.364723782475107,47.44470163792849
23.120872327616333,38.360110109878626
36.8733117917481,52.291892093092144
27.04099347106501,47.81832256894223
24.661475727171293,40.79854536536291
41.06326215844537,47.646422616935986
27.78679743979571,45.67739349130826
23.198864649160452,38.8759386638899
37.51981395743035,49.55881608681739
23.160462936727296,48.5386740270998
22.790856390170635,40.69658959482693
37.59048791452007,49.485639119882315
29.913006290875515,48.112010766645746
21.996277111849174,39.237301623592614
41.60857811116782,48.43540286359878
26.745348632792098,51.4455131559455
21.81696611835375,40.99899656240772
38.37449901328495,48.79919871645851
26.011322783319503,46.8222356600412
21.735772798569982,43.67614281018542
37.143255337421984,48.77892957067921
25.568590165215618,49.97595472865975
23.533587598768218,40.673986103279624
37.95502744718784,49.35575780792226
25.581009953890458,48.94842901120739
23.421441221248585,38.38913989174866
37.693931624510604,49.65670123138412
24.745422962528444,47.65263502872772
21.567010544350698,41.96808802262164
38.64828268150628,53.40135379756851
27.581426944312746,44.934543359826016
24.649524561755182,39.718375329908476
39.303738481220094,48.38311037145999
24.02893580342921,47.265989503330616
23.84940926842211,38.46396744934795
38.30406320079184,47.851962601190564
24.48545443850366,49.07774602109124
22.565841768868545,35.93615659662861
35.34433750530354,47.08738275807509
26.516885546320797,51.01764736739908
23.872335510753608,40.89373499407169
40.77387807596932,49.68429247221276
26.464746891107957,50.12010835038453
23.736496915086143,43.18635176845694
41.46785977356198,48.53068297714792
25.282379048814168,46.093702303826774
21.237647641648273,39.49008251321071
41.558737463740414,49.813942861789364
24.553766045980268,46.91578245014866
20.452121667752344,39.02969630200945
38.90405507892832,49.89375457994781
26.63210934299941,53.09139571664899
23.452697147430044,42.76451884607093
38.2313343910552,47.882308045922656
24.303269379823824,49.15088135604629
26.20580576209582,41.10534581241358
34.7277779180003,50.691439571571316
24.65446888056579,48.41881382131219
23.1286383558257,39.66543688371686
38.09684600404594,50.0084311973238
26.17965355999788,50.07410738831528
23.482806490088603,39.02860245413559
38.69686410005751,52.38583286369697
24.865856907383314,49.10947609047233
22.11463155282622,40.815150031190306
37.39179371225777,51.790628121035134
27.35131971369159,49.48623329698314
22.12523754813817,38.992790716458
34.87404778895515,49.58953397501898
24.99675470232439,48.18631163928093
21.059392114586377,39.55428252080059
39.06768357270481,51.77344043951546
24.63897469906729,46.717152403098986
22.007005548013964,40.06605012712245
36.72203726821082,49.44709461122342
23.968473668550093,49.30867231801888
20.09855712763826,38.60869877585757
37.173856824081156,51.02190197559417
26.933686089513163,48.82745852956703
25.095212202638802,40.63481240069076
39.787240172654,46.06307609114841
26.21103555340121,48.54153678295376
24.785253591585274,40.046336461704804
34.50722411870493,50.5964788082795
25.649317007099107,47.78358194617386
23.25408460152802,42.09805711800069
36.4354800757752,49.934630779115885
27.544175707668614,48.966889714165106
24.794964202684632,39.1294191970505
38.771992441349454,49.16177662467161
22.551163572121016,47.53202169226118
23.33969076949121,40.68416542018745
36.10764995753922,46.87862942127871
25.57933884021644,50.74307448793277
19.70405973560349,41.4049740793111
37.36233678751227,49.430572350015424
26.078268946295754,50.956111250310485
20.186351803251263,39.628875513661846
42.49830079665476,49.254817026838616
24.988987616855475,45.35319205674648
22.75670122105057,40.26250496167926
40.33002964305939,52.26553076917044
25.15963033030992,49.18419948495087
19.817615523866348,40.61511295562389
35.34394705403465,47.83558345636343
23.23633913275479,49.56276518990295
19.808258334271226,36.487273336266284
36.46423068727058,47.964853527927374
21.687823044124386,48.84298115025768
19.54829289796869,35.83357601837076
34.77212353586387,50.39795683862419
28.268276571451405,45.16655049001232
23.265904131071004,37.98515859590407
36.16435950681335,50.89177072600231
26.55022542520664,50.3276685126134
23.210824950945977,41.42387033915424
37.21095557827627,50.488979492169584
28.603384021140933,48.75312848110126
22.490440834740767,41.882116899853656
38.0673384565223,46.63897319311818
23.587869937446925,47.572000414317785
18.141564780980932,39.08912626432137
36.24867636641588,47.599636566379054
27.246850367038526,48.558005432821105
23.715756081014522,38.77452123994649
36.279934923868446,48.01140212510222
27.41452077882574,46.4109347937944
25.518952308413326,41.77519456425746
38.17528445372647,47.467469004686045
21.503214936439242,47.317454075402
23.266572995884033,39.8623355701726
39.032060826383024,53.23683705806788
25.12394622427452,50.47911995579668
23.615314598611796,40.385858791655956
40.54903861142658,52.27300327070727
28.632608342437504,48.500344538162956
19.41414622988053,41.643088624636796
34.83777469556345,54.453606079700094
28.024893018151346,45.896815255427114
22.713207387050804,41.068568073051935
37.91552996354888,45.0074310038308
27.904598085515946,51.44056063195921
20.447515311753882,41.710673743158125
38.952774481353906,52.07914536423574
24.472213660355816,50.20195222190472
23.249087524643745,40.46334604648823
34.71981700047549,50.69757075759006
24.96205484111994,51.32680526955622
21.282914793753292,41.09331971839891
42.04643598125374,51.59092862089335
28.313262067810474,51.81025414518017
23.642957913023395,38.33849435805253
40.35325993925074,51.847124277157825
25.004944345719277,47.20449683581938
23.32398975827725,43.34543132606906
37.91770278306283,51.41450756666545
25.04554859266512,48.39089287494148
22.138522207329913,37.7603818206396
38.4083173180872,52.03083173579641
23.39540177527732,45.80377313359085
25.2163601554218,41.28369339678634
38.17487000174261,49.36541648272008
26.873006287099965,48.93774580458337
22.077531281514577,41.99128081869933
35.393760057298216,53.473959648236374
25.9610649114592,49.17148502479904
20.972972738081992,38.99119359270549
39.43911585089845,49.83137508021578
25.408704340309527,48.76724082341392
22.630517514147684,36.701809860770425
36.93099253523133,51.55946538700663
27.298279896162697,48.59361281789727
22.234361118010572,40.10690162657094
40.65770358319313,50.671965008828536
27.24262498662841,50.02153835074362
19.156661248319235,40.711477619057064
36.29119946328113,51.93294883933039
25.265219741096487,43.65422381629308
20.130996530527664,39.59659555823789
40.26481146447545,50.19193263056124
26.118901601200115,49.810879713789184
21.537725338267926,41.39621495539836
40.58492776212917,47.424591619982095
